Date,Store_ID,Product_ID,Product_Category,Brand,Store_Location,Customer_Segment,Promotion_Type,Units_Sold,Unit_Price,Prev_Week_Sales,Month,Day,Weekday,Quarter,Promotion,Loyalty_Used,Comp_Price,Temp,Holiday,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Sales
2025-10-14,,P034,Food,,South,Corporate,Discount,78.0,23.23,47.0,10.0,14.0,1.0,4.0,1.0,1.0,18.23,21.0,0.0,81.0468217215466,82.915064028414,93.8876975142273,,,28.816452288395134,40.1252583203728,16.912486264417804,68.54405223712914,71.09879414636829,24.1960635674496,65.26134017473535,53.438556423526315,31.795983165961772,64.27460460752795,4.827188695798146,97.91033942522733,34.6500887365745,28.618624668413396,23.18451565499663,41.97469749182059,53.76057067264131,27.263050886750552,67.46808415785193,67.24062935955757,16.819078442825464,59.36959788158558,36.24632602299263,27.176869767379753,72.87604642244641,34.61040288851035,53.02219865915261,88.54408485107929,6.132098283506782,80.45332948444376,89.65082351115315,3.1031032544945436,32.6361288224617,43.02856262487571,30.482994698157306,77.41303810618506,76.19486989401476,17.93263566745925,59.64204946239673,,21.799348108436977,58.04298636187585,84.72888121203485,74.40426818000012,80.20857443719751,
2025-10-15,S001,P003,Sports,BrandD,West,Corporate,Bundle,,45.77,71.0,10.0,15.0,2.0,4.0,1.0,1.0,,13.0,1.0,27.26506473124847,50.81417186651943,29.494582404234205,71.56207169717858,47.45443501585562,60.39204436622274,85.50783859696881,32.24498097106496,77.90053939240377,43.90414888211479,27.8465290915346,6.129879444922359,83.26090130383855,53.19556987831766,89.27425429963553,0.10222995944479951,71.19529880655504,59.568063582311524,,,46.10489672188355,49.19164197523768,50.764808601762454,96.82351235261706,67.98774872230882,14.384267394785866,6.719709810271313,15.190605098893961,40.136748571715906,99.58638754307019,81.99798080824368,94.8472819455396,23.291456088903338,80.50721608281025,91.11835893074296,3.203726676972818,27.139068376632025,62.6387795812538,70.09409390177527,65.1493311252792,7.457352324998068,95.68799455439705,88.4002885139897,44.22697431026492,22.789309770992674,77.21996552093383,34.03048195979815,91.20634940837637,32.07857973433846,42.88365331332391,2917.71
2025-10-16,S003,P012,,BrandE,Central,Professional,Discount,73.0,19.47,26.0,10.0,16.0,3.0,4.0,0.0,0.0,47.68,38.0,1.0,73.1562119561134,62.02413542689121,47.54636061691204,68.69414350035103,36.148714982181204,4.959350822008613,,44.02217262561652,2.0052709784008527,11.279691886657695,89.64728572592954,52.55793740622418,40.18396856899208,51.12980243704885,88.48741237834588,60.01819443143256,49.32434959334473,97.09753298600602,38.12657190890473,64.09167746440754,79.10721434781124,80.24182871787032,31.55733081799751,14.416326017432823,26.53511716753909,,71.45417014500052,32.65038394705557,,79.70839554491036,38.404738275752436,29.03609128081953,45.085668261760894,28.200833677305603,57.25531936410988,2.801885127281045,73.12516574367022,71.89729393064442,43.11844071921811,74.03129843309826,83.26659498270857,66.6513678513108,33.79905000777694,47.609138988433585,76.12642812249875,22.75363312658326,10.352852963016412,14.21544186553172,81.710392371783,67.66114481630837,1421.31
2025-10-17,S002,P001,Sports,BrandB,Central,Senior,BOGO,19.0,26.44,40.0,10.0,17.0,4.0,4.0,0.0,0.0,47.51,,0.0,37.21202152416987,47.774212639953596,75.69276593414415,89.31137413224725,35.87270195460987,9.468099050479506,38.60991888374843,83.32096879578015,89.04695739838898,70.58824446817215,63.62188286693448,49.66452123895044,71.69752735535482,95.44015098310659,69.95444737655465,28.406046207971524,85.73278235335529,98.30804459530003,50.09386917498945,52.318306751821595,46.79156319455442,67.0402891016364,99.10853381353594,87.30171099410818,33.03450917649919,63.86437600345539,70.31385432874808,,76.87569765313751,34.183545876100254,60.987091825635574,45.4316151878391,9.666476716567107,72.28203011146974,48.03975881875302,59.98296042063329,67.51494194489744,14.268078148118757,39.27591345546926,78.86177493071051,3.685182072579163,41.131699860717006,57.617178654057675,62.297587578689075,26.27527078124131,,18.364384986839745,21.131595896684495,69.72109337056676,81.7849453603352,502.36
2025-10-18,S009,P044,Electronics,BrandC,West,Corporate,Discount,47.0,15.17,5.0,10.0,18.0,5.0,4.0,1.0,1.0,32.45,15.0,0.0,52.188432815794314,47.81589235558441,68.91210904957582,68.94171338713247,52.92674481435902,3.2856697740396346,68.98236928976374,92.94075660702069,56.92813829505244,91.16386897353036,73.06840974207765,14.41678158180495,87.66842134606485,47.858373243277356,46.57701954979275,88.05483423389569,10.447298581593623,57.965796367631604,95.11462314054133,,56.75357864563202,12.665846591826169,43.143146703748826,28.417800039026243,54.86768751493969,17.106009253335163,35.49660309861551,31.692900328223615,83.70995017889024,90.05919006282612,,69.4246962329578,33.51531426223207,14.622574921791376,10.649631700445106,79.67507173302343,24.30574406047079,14.006800549659237,99.07092395619081,99.47596373069965,25.31997909830127,68.34731397737455,59.471949590712505,58.349653496435835,34.04477530416592,86.15549046702311,34.570270485072655,60.5416584351749,92.61742576066234,51.37265254432951,742.32
2025-10-19,S006,P005,Tools,BrandA,East,Corporate,BOGO,14.0,33.82,21.0,10.0,19.0,6.0,4.0,1.0,1.0,46.6,19.0,1.0,6.79732998194037,76.79699780618316,86.36410524171562,28.379794304154913,58.43959215894574,49.91698332626618,60.24411098614427,62.84228289176729,81.19091149599046,,91.80105100943504,92.02723688024076,21.6300940296162,69.91062053996978,51.20316186914897,32.7250307905817,44.929582089625455,0.10870198049325319,,72.66080211812749,79.12042535880711,34.645130734306036,86.97991535922162,59.137277000140564,19.958749580009837,86.04306680885426,89.26776533449016,61.06187301963539,19.923676348554554,5.117973566820943,71.85332929700363,83.19133125709605,50.6880444032203,23.728174859671935,83.94715423230991,75.15463074381063,59.568773496806216,71.61381777143069,61.2349842003575,,91.89913840966149,22.88115763565388,51.49878803458964,,19.00184049154611,36.23934520138113,80.64074542922428,50.173822100269916,,27.287145073521156,466.17
2025-10-20,S003,P030,Clothing,,West,Professional,Discount,38.0,49.05,78.0,10.0,20.0,0.0,4.0,1.0,0.0,40.36,27.0,0.0,18.122556104970954,,,69.38631618757323,79.6861570276191,60.06066291871826,10.724683349584607,39.494518602146215,,77.38007485690339,91.18724848450074,44.076524767536895,80.719197040216,92.17892331085261,13.69188239956629,28.97376005288893,28.710911092756973,90.06565507683997,42.932116693770524,50.974245004262066,55.97584929292907,33.90768483868863,,54.673694798386805,2.031046783335122,53.201347866336334,50.21811415391275,96.68522322446306,20.144396462968185,72.50068244473121,15.616495898756877,42.135708774560676,73.27402143357924,57.277651659699345,74.51415484204786,7.946950335160552,79.37576531077536,43.1782494165496,36.73911816229792,65.70121568875344,86.43312947662093,99.79662998077838,15.65257094230983,88.41143852998667,71.92713037887043,38.582028887402586,17.375569622982333,29.85033905470489,41.03105949628616,21.010564228636962,1901.11
2025-10-21,S008,P030,Electronics,BrandC,South,Professional,BOGO,53.0,32.16,4.0,10.0,21.0,1.0,4.0,1.0,1.0,31.55,24.0,1.0,95.71969635192346,63.32632016094104,42.68583287950896,30.581351128366396,34.096656346248466,6.2479761357820855,50.81688063439632,25.403101779898595,18.985266027096912,35.83625356578285,73.89458465787276,99.45591406097397,75.74021983310274,37.337855953684006,34.1017093119203,26.95106212182973,10.463780692762558,57.02379645770481,5.436617844018377,40.35894707651476,35.82994135195824,56.563219279292866,83.60069997223499,55.694841862826294,56.21444545085757,41.09418332206475,64.57649506929368,67.07344933076826,4.203640219042071,2.3322331562675047,92.04410364836187,89.24325383271642,19.807712005863177,98.86358384892834,5.88766030154122,95.02511935335578,3.3380703334614736,88.92014984609,25.781947708681784,89.54635577589735,78.14345147246148,43.10852178590181,99.10006400933713,66.7660523127356,45.87240538305794,70.15034576874905,10.96642214927983,88.38462997372464,1.089253449032579,29.52814366136144,1716.56
2025-10-22,S008,P017,Sports,BrandD,East,Corporate,Bundle,61.0,21.1,23.0,10.0,22.0,2.0,4.0,1.0,,5.29,17.0,1.0,89.0138053446914,45.02824838315258,11.115087978331184,75.92389796569951,80.54662830405867,72.12244674989165,73.54783883332476,98.21351844361504,11.01721202536331,18.319824512663484,19.78244288413229,42.00722952521643,35.6937297948135,90.21222382453877,18.772807549827363,14.485282726824412,76.35020847203663,36.599640828993586,16.852059214375934,40.43746995708203,8.584227762058227,29.145841765789694,4.689824094516782,72.33586117188129,46.52785720120073,60.205367292704516,20.957848193833783,36.265936628562166,97.03838227924875,17.455549535696502,64.36327975500353,11.798720832439525,21.809212840646587,7.344447015922317,20.941458959528536,70.30635376375156,71.76283968694148,31.193888215683764,,90.57446356389475,45.75472291092496,93.16860025086955,17.26032292411297,20.540633059980873,44.337325483893316,9.037353797248393,51.59390064656842,90.1388615535573,79.29168967708281,84.80687816698051,1300.06
2025-10-23,S002,P048,Tools,BrandE,Central,Student,BOGO,36.0,34.15,84.0,10.0,23.0,3.0,4.0,1.0,0.0,39.76,35.0,0.0,65.22751108990502,53.11094963375276,3.0415880807967977,61.9747854491566,33.86112291126325,23.03950715145644,99.20747645913562,98.30199980763584,72.12872689738266,64.27736616182925,84.33733206750055,60.795770268360926,98.95199595008671,91.74562218910135,82.12002033499546,,51.07920304988839,82.91951410159383,45.592442431941706,22.630428615123456,72.99156295125776,11.72717695539106,94.77467316133514,38.168830574899594,65.6731206223462,,,93.57529714715349,80.71865681172291,98.75857415385745,,70.86847188100954,63.15778405210494,40.05545979818322,55.72775633150104,94.91120537277389,25.209706511397556,4.2430737248644546,70.6566340248727,97.31664576596151,32.141410102000776,43.07980528637749,75.15073605709098,31.990299350572737,60.45628668900126,8.091941217567932,55.86969639802648,29.168401014661114,40.846496665540556,38.04323724887353,1244.69
2025-10-24,S006,P047,Electronics,BrandA,,Corporate,Bundle,40.0,10.53,15.0,10.0,24.0,4.0,4.0,1.0,0.0,36.61,18.0,0.0,45.96445973857374,74.57176662047873,72.68769061397717,7.741155198475058,5.543298894123383,,62.914683397031915,92.49769482350348,,32.77712058412189,20.37760341910637,10.476253645144007,26.257237143595702,93.06625039671307,91.47539013379597,16.821360233421,55.67687198974907,39.983245935020506,81.38259000987043,1.7325971755697056,87.11381501621551,65.36826656571354,12.874256213317691,31.90999632368556,14.670057583365992,4.278328098379413,,56.56352687011439,36.070320290603206,36.088491249430696,12.325370813805902,34.81989822136604,38.245778345431155,4.308097000592481,68.44024020646387,32.909775897410206,94.78512885341324,64.98760292315197,37.2157428195262,77.64652644764861,88.15458375404567,92.81397811219236,,78.78781017032536,,13.632419683394314,9.024131766741716,15.575314059193978,67.06340948348597,28.666415856631744,437.63
2025-10-25,S007,P023,Food,BrandC,North,Corporate,Bundle,81.0,44.99,93.0,,25.0,5.0,4.0,0.0,0.0,32.69,14.0,1.0,67.57612928952238,82.59409191119182,87.40136713087156,51.283536243514206,55.41876510047912,98.18971400352456,37.02930664413178,78.56691498778193,84.99374914047237,86.00735189897928,74.28988140984319,45.42278238068692,25.480326603169555,27.04461854714264,53.6923261420117,42.463115979029084,41.1255187910329,3.404450620026467,38.069553567734395,57.49105882071062,97.0064537020164,85.10369385350225,3.4403627714294505,85.28345731854773,84.09248945898514,99.98926667050493,21.29395476323428,12.837239853256666,48.19082714698253,82.04993781642388,14.972556414619032,10.133548413259696,48.20948672323478,19.92264426559749,13.767026426100648,69.39391279828175,53.82202213611084,68.42392266025806,82.12541637787648,19.492733059813094,,33.56854414799157,14.516370836127269,10.452538102009946,89.81538896257594,56.24753354498523,28.448447920730203,14.909242077031347,10.506648124841877,80.5887227795081,3644.19
2025-10-26,S002,P015,Clothing,BrandA,North,Professional,BOGO,30.0,27.64,8.0,10.0,26.0,6.0,4.0,1.0,1.0,39.22,19.0,0.0,61.8610289093939,69.65614021440462,22.07125859444187,34.330096919574096,58.790232489481454,69.11058700538511,22.615159980211843,32.57795437456183,72.61894838621052,12.262804997800657,68.56030665448743,23.87658940039733,77.22591646531978,,72.7764040512944,46.097205225564885,46.033723160273524,82.10722230570188,53.84966507450597,21.24147325232152,92.65998807715683,93.16080954659239,41.43696079065575,22.009504027427027,14.62214884605273,36.391957680447554,39.05743775924688,49.89810051937616,29.196696065086858,37.6086712835602,78.26629268961081,38.666455680200386,83.61348687787407,90.74710268385046,24.482481846232385,85.99387467334853,3.3386182631281125,55.35916089787103,36.38684606223187,70.98060889039901,29.550885504779345,76.05429846558067,93.31635115498803,75.02319987242969,46.51089562359309,14.900230483109322,26.276403791425405,48.44251953919391,89.0968635897655,3.1920341774543504,
2025-10-27,S002,P037,Electronics,BrandB,South,Professional,Discount,9.0,25.22,41.0,10.0,27.0,0.0,4.0,1.0,1.0,28.08,,1.0,56.85522556046121,92.4072988845683,15.844803718990597,32.85706327322943,93.454024562186,88.31930529236085,87.28302341533202,81.70004834976307,84.18253643652626,43.34636997331237,75.88888501404466,83.5564798571235,43.46573180510842,,12.146477090712748,2.0492046877974457,11.601738712300314,54.58594010197623,89.18048860851022,20.832691772804147,79.74179088332487,97.25784176594759,19.463403275785605,18.024603731114308,89.13436048800236,6.154264690989619,31.807654442812993,65.36364449100499,59.724396832208434,84.00284507978157,58.811005331295796,88.0215624485568,49.90833010645252,9.646010378976966,19.311021170901398,,40.343061878255526,68.3332645694598,,7.512844164381849,46.31958779654482,95.10020124090163,48.77587626277283,,36.65268586820298,27.76172817729814,18.62216094611153,13.291849540135292,,59.395827093034214,240.19
2025-10-28,S001,P021,Tools,BrandD,,Corporate,Discount,64.0,31.36,19.0,10.0,28.0,1.0,,0.0,,,15.0,1.0,5.917707186354182,82.0324088147201,6.2205091525690985,60.225630237725724,72.60613260624744,94.81985067430674,81.45652121135028,40.87930172711726,29.901267960934607,,53.26856807138157,78.39195848675399,33.079499478104324,35.91618242804188,60.85346432772384,1.6807279821142496,67.29178242869764,33.81435382241962,91.37962594266288,12.538122867648049,64.34719322457282,78.1116846209014,18.419652966323618,1.5607436655260876,44.9521172595703,85.23231747755152,15.111018486478011,83.82543658167386,71.73084123335083,96.54395601267743,38.07582907181833,98.053387128864,65.24993806091712,85.68559213756336,21.99971526705422,96.48599187685701,96.63118582194858,52.375434447439496,77.91810064067562,31.79629279153935,88.15002222616192,64.59806781957683,62.888295856768664,55.169104610843554,12.669060890519246,64.6911407540208,31.563812720065375,47.33402220952253,91.96917338086818,87.36318031862716,2007.04
2025-10-29,S008,P014,Food,BrandB,West,Corporate,None,33.0,33.12,46.0,10.0,29.0,2.0,4.0,1.0,0.0,47.08,25.0,1.0,63.280261066150686,56.186378980951844,82.27029217172064,32.23248244694249,91.77726524944396,48.67510483523155,23.392282077938486,32.677309815504515,31.659806041056903,93.80538535539297,63.872618224921965,82.41799996253584,17.866280533910295,60.025303293350504,70.2791021377846,52.02126887568292,43.244735960521375,25.08923763538512,21.57749964426894,18.959549017669275,78.14601458306385,13.970242829190216,28.78196133761506,21.057778202918676,54.980525937269476,99.30186792123122,28.971791812753555,93.64767867076473,44.73684779918721,43.55362434191665,33.290084618688,39.27998571004826,,17.780323811008124,92.07131235687667,26.499279122054098,73.03729932442135,69.26328160990455,48.94666567526538,11.580751031558345,90.34554360782215,67.75652257748762,64.21860560347962,28.055811717283962,16.795420436741427,1.5623777836715536,3.710851153829664,46.19340728598574,70.7017433794491,,1137.9
2025-10-30,S001,P002,Books,BrandA,West,Corporate,Discount,52.0,8.23,28.0,10.0,30.0,3.0,4.0,1.0,1.0,21.91,33.0,0.0,76.89200445711684,67.14060726437368,,77.68937482048727,90.83472102430096,70.23249794197068,20.063209014657346,74.48653584662796,67.12215563463177,15.313480060440387,95.33200804342553,72.36094377579514,76.5332430934544,11.805450726005196,45.27681295114008,69.60347322291322,81.67675731295833,59.37974594154256,4.359492179259439,3.1789149555137675,43.208371285206795,85.31118242367245,24.840560524685486,51.853143331670836,89.65813359639887,81.63585092160902,23.277228357521672,31.741613371638522,87.35941932916235,55.93491918482793,85.57580044005302,88.6416387806375,80.36119429560182,86.1784846537704,71.58195730387541,31.561362602122067,30.047900368646218,4.393740655519451,88.4894770601393,94.99426068875401,65.93020939717294,10.288624532205116,50.49551255923007,98.64565718204278,92.036031391386,18.023660795346984,65.15497829534785,88.41102132056571,12.146226209805322,26.931816135928443,451.49
2025-10-31,S009,P011,Tools,BrandA,,Professional,,89.0,35.72,91.0,10.0,31.0,4.0,4.0,,0.0,36.87,36.0,1.0,99.40816546455756,92.6308276921196,40.169689275977646,7.079143601117444,60.457411025824214,85.19692535558417,71.51367768111756,7.965392762042289,3.144595505894754,0.9846825012010951,10.10885941742149,,78.6321806136077,5.6274988111240765,24.32730844706986,94.21424822804046,19.62872001430761,20.804954822510012,30.541053097151494,67.4231449748532,59.477621479083496,39.996007338247395,68.4795402150153,53.850887301411355,29.9913048477067,85.18824898598457,92.35936304613274,15.55123640790368,51.702586221881,62.863948996356775,87.4762523781461,50.965441624187825,63.81394884910242,53.80219631356752,73.71069804033034,92.03285766270388,57.52672943138663,36.83973702210215,59.0135756704552,,73.25558607170338,47.421994716390095,14.202204412115371,90.58402921423043,45.66170333997223,92.99306628757037,98.8487145033841,29.6210439800037,57.91966134076992,49.17090694359564,3179.08
2025-11-01,S006,P039,Tools,,West,Corporate,Discount,14.0,15.89,68.0,11.0,1.0,,4.0,1.0,1.0,26.41,12.0,1.0,1.1078552594309676,,50.27501916096123,66.03882523958255,52.77620653364475,35.66089128743861,31.495206191875948,4.856272329566169,,23.80852128071176,30.884727478162,20.082875017492086,56.65640032301405,41.19939894921726,,17.91192841569551,20.505509341883577,32.38508865570032,69.58023148257801,40.13971163126943,34.86998091391852,72.99113137923636,18.677730663607008,25.442049119553435,18.182699624115152,62.593511421945095,74.1078804542796,7.382864219388241,14.425326907781077,93.48348021752354,58.12620384192929,71.70150376639415,6.480982565386251,87.82066742268435,79.39953108692825,96.96597465027033,59.91013556195962,21.081691795368464,24.06448135143765,71.32156464432498,3.9297833228803536,88.67554060867874,,92.84498369442518,72.21839193592608,66.3577623408713,63.404676746924885,56.06524586409775,90.99344479417873,71.74771676920794,226.24
2025-11-02,S007,P038,Food,BrandC,South,Corporate,Discount,75.0,37.13,15.0,11.0,2.0,6.0,,0.0,1.0,35.35,19.0,1.0,73.01734533106766,82.48069479798306,83.94532342095508,80.91948036567412,55.74409671635999,26.139731656039487,30.63987983619578,44.79536971811856,83.57830708546012,82.02768597686546,61.13570130983824,45.20437765798017,95.73136131913729,57.89165325927175,74.29087199537224,10.325880943608256,64.57595715306877,63.653030941398356,95.11122009762664,56.152459877314506,,53.12680049608358,,7.227417004119985,44.575162081945365,92.23255782209328,31.610158178282433,73.83546027082828,62.22913758376416,25.67440874345579,52.45440656650363,,34.21729826868402,15.170364465152042,35.657304264406,28.51957483051497,2.3348160783210226,9.932613861162732,56.82718543000335,57.13184357861273,60.46005076371881,24.090983623071814,58.17858351234923,18.47755179775167,8.051635265853319,30.555111422321346,36.10764505437862,,79.99705598834313,51.66055630351995,2784.75
2025-11-03,,P034,Tools,BrandC,,Family,Bundle,53.0,42.01,99.0,11.0,3.0,,,0.0,0.0,,20.0,1.0,57.17893159359805,68.8810503589987,65.0833221561485,67.283168992043,97.83308076772478,,15.229024706765525,44.56388008221619,41.516358660410404,20.932181604701704,96.40541301314893,69.18468799459681,31.816327042265424,39.269911335894136,89.9857281849195,5.208790692715093,84.60034233973968,88.1544450405932,7.703199998411392,63.69576180207995,75.66917732760338,82.86061336487836,98.64265461435298,74.46407963452062,24.436722852770675,3.573855172746754,76.33390532427097,79.51582527154319,46.22309659078026,61.124937283372674,81.64480420765715,55.73119719840234,98.931618350921,76.2036551307826,76.71846143991405,13.639003964285845,17.8833361249222,23.40926361660719,0.40016759347020203,10.751141305713684,68.8992568370977,78.8363013498313,11.86806152573835,84.16900959617651,64.34645441264838,4.53034240611686,66.79103011456769,59.591479504990645,41.798040757624996,0.763899462577311,2226.53
2025-11-04,S003,P038,Food,BrandB,South,Student,None,99.0,41.18,37.0,11.0,4.0,1.0,4.0,0.0,0.0,7.05,20.0,1.0,43.40521760809567,,61.50646298578113,49.72291950199958,77.31676917469589,72.6303500368818,,89.5644153063835,76.48788300884686,24.08780637054827,9.557444766260115,63.73924979351349,21.96190454793372,57.7735770160842,81.84026474978235,43.60415829129502,47.21978386181753,53.28903283915988,2.8483810549271515,97.24845622761592,,42.55057328396886,43.238242095628884,75.79753485622997,52.78439115403171,76.6723862954201,2.2139953033871396,40.93731269281668,93.56718630817258,32.47202282231425,74.93351797943753,7.016193621099043,19.651028880791877,68.06985960805767,97.84133943229371,75.90554097105976,55.17769383122278,19.131061803178817,31.23973747187192,,2.037714708023164,67.57098858039411,70.03219686336087,53.539710102409025,92.15191923374212,58.604880841242704,57.151592102357625,95.40678449801369,95.5064397253907,7.832455610801592,4076.82
2025-11-05,S002,P034,Electronics,BrandD,South,Senior,Discount,59.0,29.86,1.0,11.0,5.0,2.0,4.0,0.0,1.0,34.1,26.0,1.0,12.757017457137088,24.18381954153531,17.56720999559107,95.03070137361811,10.626590479239583,21.968213337582633,42.750755759264955,12.615309628781679,17.461091698226195,12.98988045368108,2.2549221530086427,,67.74667689344619,51.5084376171785,99.03744295788626,62.31473673359569,72.69538687331,75.91063982990926,88.41472129857219,6.826586585550098,21.21612629310292,6.179381074002077,64.18731087954365,99.78363962915616,27.525786444431645,67.07102283340755,,39.5925407173629,39.189392093591344,21.693318018241946,40.03251833277884,26.861795709379933,58.672907841468856,54.293338739296246,69.8394245940942,92.96652663004483,40.275255849068905,97.31313883615972,20.795234049781065,66.10235434248729,84.38589879562556,,70.27632608064906,,29.996345088149113,22.28663098924406,84.67579305873446,60.227748049977,26.85761808015268,,1761.74
2025-11-06,S009,P018,Food,,West,Student,None,78.0,28.41,67.0,11.0,6.0,3.0,4.0,1.0,,15.2,13.0,1.0,40.908514863487625,42.599751946842815,51.318989170982974,29.99384897980636,77.84284067813999,44.90833926761134,73.28383372724156,12.32839274524128,32.22603938194847,71.54362032765404,5.574959847032801,,75.84086407997047,68.57072292860758,19.217273321444893,84.05533567512641,99.93299214930856,76.30606037630419,74.81452691031411,41.7917684831438,20.19381619418659,55.68237108824709,96.93716777298737,90.00295705347176,86.4489535595457,4.958497052400224,25.03345637346731,95.4237031654632,40.28657391501041,8.492033902321417,8.273868475085699,56.681432586867864,84.29406398772615,81.0587344410973,41.67531122925391,,19.003781452016078,28.65459177184627,65.41878556029347,,92.8285011650741,28.27912052679644,54.84864460959151,21.75040667404464,57.91405007134392,96.01754387183333,62.187456098200045,90.18621784701118,37.51077033183158,39.995133487549865,2242.14
,S008,P030,Food,BrandE,East,Family,Bundle,94.0,11.43,24.0,11.0,7.0,4.0,4.0,0.0,0.0,35.15,13.0,1.0,35.43771829861353,96.77428248337156,71.53810171786552,1.9167887524977778,17.053804889822587,79.64517695378093,33.63080944137498,14.745260047490117,97.43049631104775,6.917419050541717,5.240568646119881,9.843470904498975,22.49059705518224,64.95324310653898,8.674776780397409,68.26448822931313,99.02656397289282,66.43539526593868,99.22485791555754,24.589793352648105,85.91723615699335,17.12905546676732,13.763899804136425,92.60620645176425,60.732459225772594,54.397357897647936,11.432207180851417,91.66813250803274,65.07733897816102,62.07108637359489,76.85001073627778,80.71637664216806,58.655856074735404,64.82760244270396,71.63597857109747,,77.26687348641698,23.09589701471595,13.603858349980502,7.008564241914317,23.793645241878803,42.75609001206971,9.054881029156803,71.1984645979216,94.02191043158506,68.69609549868446,63.407635462124865,24.505638925374296,74.97141732867983,78.47758312702351,1074.42
2025-11-08,S007,P015,Clothing,BrandB,West,Senior,Bundle,41.0,39.89,27.0,11.0,8.0,5.0,4.0,0.0,0.0,26.07,26.0,1.0,30.28298889787422,65.77653832726,97.32608830304918,43.198937146344086,44.73505490056257,54.706299091844215,32.86043394798427,,98.63281735601262,33.120830232852164,90.78158577774043,91.68065780747764,7.661076426111324,42.424570320658006,33.70027913372585,20.836078907485735,74.43368428217,24.583833768051765,39.67928814656532,47.67119318568142,67.77604943626712,96.55176323529227,41.86070092930494,79.82038257439419,0.02406697429022664,51.506034575786956,88.37585283384885,23.326590191704323,52.6986218326428,88.20854788715684,16.870102894024374,56.08936438039106,,87.70469246077496,,76.29433341723002,48.89948806787626,83.48745062689929,29.00974467614731,29.563398509684056,84.57959326969645,12.512921552072564,35.26440311367293,91.42672445722961,71.93225538047201,97.41238863461061,22.16641882729934,56.075277277943634,23.290455721551606,64.94899141059089,1635.49
2025-11-09,S009,P027,Food,BrandB,Central,Corporate,None,68.0,17.21,40.0,11.0,9.0,6.0,4.0,1.0,0.0,39.81,18.0,1.0,73.08796233222077,56.43953803389896,20.140630921335223,3.301193590032725,21.045967217653427,64.99520981658891,28.49132525524358,7.1731737814908385,51.2605053021588,28.249872662096454,72.12579079338248,56.01718955673584,81.0516486586372,42.49952404198633,12.90041750232589,46.1770366396279,73.95864896782489,86.6788598150242,41.605090513676934,92.04723006138882,54.604607335811586,52.696306582549155,85.01924001952541,61.55028533824991,80.54737346798248,69.15342250769767,19.934053426257258,78.08076477498072,37.444987753843485,35.13928888445126,1.6376906478478337,93.61915411152101,8.022856271770573,38.106214678556604,12.876154367597358,15.308481884140823,30.997314236684915,,33.13085543233954,69.23409439126125,66.55125827091642,91.3371297158207,5.092410762670097,26.74813858487999,6.232550238407731,84.88988974115668,41.56272385375932,54.330592656665445,,58.151583432187884,1178.02
2025-11-10,S004,P034,Food,BrandE,West,Family,Bundle,68.0,27.35,63.0,11.0,10.0,0.0,4.0,0.0,1.0,10.55,28.0,1.0,70.07255212842638,93.29566255282273,0.9543353067226645,,68.95830655332298,75.37682020450524,47.8283667511043,,93.4269791463877,55.51597297901548,67.71063661962783,15.382592450741095,97.65019736460124,14.077834001223199,52.313011290622434,91.03463463086553,24.761888719890568,43.62756556395665,17.23118372974496,72.39842652481514,40.09387359963594,55.35587938372605,,12.854595760451048,33.02123367261459,7.753141160917254,82.23910929462824,62.270039623294004,,55.26685361929773,84.33026752039908,81.03325075758356,36.166490253609496,58.9923178273815,26.52946755847214,97.34688964947394,16.167734641574594,42.14654484493091,0.3293228863884834,3.433163587181187,,73.93576050720554,47.75960188263914,23.335985154950656,37.873714726043886,48.30274151905406,34.441606025567715,98.94521101400835,72.87891901041543,90.13751683784112,1859.8
2025-11-11,S004,P038,Books,BrandD,West,Corporate,BOGO,92.0,17.79,61.0,11.0,11.0,1.0,4.0,0.0,1.0,33.18,14.0,0.0,58.902009098091156,58.65117810374487,7.530143359846974,20.99180457480515,87.73097361930357,62.20091888089806,18.06366979413153,43.15843291175092,52.27306780568546,73.04162650197355,52.25728202618095,79.34365818873616,64.46722860722844,51.323857209645915,63.30289054077425,32.67410624773712,83.35396315437737,4.421074393570057,11.584715259733846,66.19495864798934,43.08173907871258,90.72657128148177,60.12360579589051,62.23132974558777,32.02079841549571,80.5278785328412,41.32226774917712,15.422273911963991,,64.21337952941157,,15.624014610510262,18.206751157428958,87.06008425757116,91.92962153289052,36.432938472859476,61.116336279163086,44.35904663801517,4.676656825283365,20.35534561774709,84.31259736891485,36.49641000035797,90.64471318940434,10.441454847347774,8.57727560872884,66.95631476541436,1.142518740375098,20.450631339912352,64.39677661423481,2.132207348071269,1636.68
